task,dataset,downstream_model,method_base,method_id,k,endpoint_k,dataset_mean_score,endpoint_score,score_minus_endpoint,is_standard_k,is_endpoint,is_best_over_observed_k
regression,community_crime,ridge,lgbm,lgbm__71ba9ba402678146,1466,1954,0.5101647874822022,-0.27190841544860034,0.7820732029308025,False,False,False
regression,community_crime,ridge,lgbm,lgbm__71ba9ba402678146,1954,1954,-0.27190841544860034,-0.27190841544860034,0.0,False,True,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,5,1954,0.60869924981344,-0.27190841544841343,0.8806076652618535,True,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,10,1954,0.6297903919035265,-0.27190841544841343,0.9016988073519399,True,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,25,1954,0.6455210455190271,-0.27190841544841343,0.9174294609674405,True,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,50,1954,0.6484073508822088,-0.27190841544841343,0.9203157663306223,True,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,100,1954,0.6493289582682542,-0.27190841544841343,0.9212373737166677,True,False,True
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,150,1954,0.6459425058130763,-0.27190841544841343,0.9178509212614898,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,200,1954,0.6429911327366267,-0.27190841544841343,0.9148995481850402,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,300,1954,0.6376668427426686,-0.27190841544841343,0.9095752581910821,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,489,1954,0.6276234647710655,-0.27190841544841343,0.8995318802194789,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,500,1954,0.6269387914624696,-0.27190841544841343,0.898847206910883,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,750,1954,0.6125450269005934,-0.27190841544841343,0.8844534423490069,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,977,1954,0.5991802790090798,-0.27190841544841343,0.8710886944574932,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,1000,1954,0.5976882463047515,-0.27190841544841343,0.869596661753165,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,1466,1954,0.5370582728201084,-0.27190841544841343,0.8089666882685218,False,False,False
regression,community_crime,ridge,pi,pi__6e89acc5e72da5a8,1954,1954,-0.27190841544841343,-0.27190841544841343,0.0,False,True,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,5,1954,0.6015156843130783,-0.2719084154487139,0.8734240997617922,True,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,10,1954,0.6100616464164772,-0.2719084154487139,0.8819700618651911,True,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,25,1954,0.6383054196401757,-0.2719084154487139,0.9102138350888896,True,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,50,1954,0.6407510879706457,-0.2719084154487139,0.9126595034193596,True,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,100,1954,0.6423892413590729,-0.2719084154487139,0.9142976568077869,True,False,True
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,150,1954,0.6402120153267216,-0.2719084154487139,0.9121204307754355,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,200,1954,0.607265574290809,-0.2719084154487139,0.8791739897395229,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,300,1954,0.5525787186134006,-0.2719084154487139,0.8244871340621145,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,489,1954,0.47379797366628795,-0.2719084154487139,0.7457063891150019,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,500,1954,0.46785938304664476,-0.2719084154487139,0.7397677984953587,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,750,1954,0.41661249564419967,-0.2719084154487139,0.6885209110929136,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,977,1954,0.3713561796417755,-0.2719084154487139,0.6432645950904894,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,1000,1954,0.3666683898792694,-0.2719084154487139,0.6385768053279833,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,1466,1954,0.22498907997730352,-0.2719084154487139,0.49689749542601747,False,False,False
regression,community_crime,ridge,ptest_dc,ptest_dc__307d6fc3284c28e2,1954,1954,-0.2719084154487139,-0.2719084154487139,0.0,False,True,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,5,1954,0.6015894445967307,-0.2719084154485831,0.8734978600453138,True,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,10,1954,0.608609940439116,-0.2719084154485831,0.880518355887699,True,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,25,1954,0.6364772218609316,-0.2719084154485831,0.9083856373095147,True,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,50,1954,0.6429534162954134,-0.2719084154485831,0.9148618317439965,True,False,True
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,100,1954,0.6423139045405151,-0.2719084154485831,0.9142223199890982,True,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,150,1954,0.6336557218621587,-0.2719084154485831,0.9055641373107417,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,200,1954,0.6032439318946837,-0.2719084154485831,0.8751523473432667,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,300,1954,0.554445578862429,-0.2719084154485831,0.8263539943110121,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,489,1954,0.49948864814282395,-0.2719084154485831,0.771397063591407,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,500,1954,0.4977153599413838,-0.2719084154485831,0.7696237753899668,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,750,1954,0.4629003679453708,-0.2719084154485831,0.7348087833939538,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,977,1954,0.41934045872454634,-0.2719084154485831,0.6912488741731294,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,1000,1954,0.4136997833470336,-0.2719084154485831,0.6856081987956166,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,1466,1954,0.2619407408936949,-0.2719084154485831,0.533849156342278,False,False,False
regression,community_crime,ridge,ptest_pc,ptest_pc__307d6fc3284c28e2,1954,1954,-0.2719084154485831,-0.2719084154485831,0.0,False,True,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,5,1954,0.6144399992720296,-0.2719084154486373,0.8863484147206669,True,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,10,1954,0.6199725585367157,-0.2719084154486373,0.891880973985353,True,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,25,1954,0.6416103907453963,-0.2719084154486373,0.9135188061940336,True,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,50,1954,0.6471088993412877,-0.2719084154486373,0.919017314789925,True,False,True
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,100,1954,0.6444161863800556,-0.2719084154486373,0.9163246018286929,True,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,150,1954,0.6469759704938142,-0.2719084154486373,0.9188843859424515,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,200,1954,0.6408048748437984,-0.2719084154486373,0.9127132902924358,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,300,1954,0.6330750121379358,-0.2719084154486373,0.9049834275865731,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,489,1954,0.6191483234276252,-0.2719084154486373,0.8910567388762625,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,500,1954,0.619442770443375,-0.2719084154486373,0.8913511858920123,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,750,1954,0.598317264834766,-0.2719084154486373,0.8702256802834033,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,977,1954,0.5710315307825409,-0.2719084154486373,0.8429399462311782,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,1000,1954,0.5653410546479596,-0.2719084154486373,0.8372494700965969,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,1466,1954,0.26548846670289133,-0.2719084154486373,0.5373968821515287,False,False,False
regression,community_crime,ridge,ptest_rdc,ptest_rdc__307d6fc3284c28e2,1954,1954,-0.2719084154486373,-0.2719084154486373,0.0,False,True,False
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,5,1954,0.5835776759961313,0.6502782015631507,-0.06670052556701944,True,False,False
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,10,1954,0.6147243065405433,0.6502782015631507,-0.03555389502260742,True,False,False
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,25,1954,0.6285691499731365,0.6502782015631507,-0.02170905159001424,True,False,False
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,50,1954,0.6397810484593041,0.6502782015631507,-0.01049715310384669,True,False,False
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,100,1954,0.645098614652442,0.6502782015631507,-0.0051795869107087444,True,False,False
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,150,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,200,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,300,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,489,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,500,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,750,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,977,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,1000,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,1466,1954,0.6502782015631507,0.6502782015631507,0.0,False,False,True
regression,community_crime,ridge,r_cforest,r_cforest__37be32340835a93b,1954,1954,0.6502782015631507,0.6502782015631507,0.0,False,True,True
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,5,1954,0.5363325926122146,-0.27190841544861966,0.8082410080608342,True,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,10,1954,0.5848757048939808,-0.27190841544861966,0.8567841203426004,True,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,25,1954,0.628123261171511,-0.27190841544861966,0.9000316766201306,True,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,50,1954,0.6401996513339906,-0.27190841544861966,0.9121080667826102,True,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,100,1954,0.6567248973110678,-0.27190841544861966,0.9286333127596874,True,False,True
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,150,1954,0.6498204406341945,-0.27190841544861966,0.9217288560828142,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,200,1954,0.6446816012689099,-0.27190841544861966,0.9165900167175296,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,300,1954,0.6385387275822558,-0.27190841544861966,0.9104471430308755,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,489,1954,0.631481759188999,-0.27190841544861966,0.9033901746376186,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,500,1954,0.6302532783399019,-0.27190841544861966,0.9021616937885215,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,750,1954,0.6028877566798214,-0.27190841544861966,0.8747961721284411,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,977,1954,0.5754598784085241,-0.27190841544861966,0.8473682938571437,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,1000,1954,0.570900208004701,-0.27190841544861966,0.8428086234533206,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,1466,1954,0.5032675364512893,-0.27190841544861966,0.775175951899909,False,False,False
regression,community_crime,ridge,r_ctree,r_ctree__b6e09ceb0eb26367,1954,1954,-0.27190841544861966,-0.27190841544861966,0.0,False,True,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,5,1954,0.611893667324546,-0.2719084154487197,0.8838020827732657,True,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,10,1954,0.6300745488273752,-0.2719084154487197,0.9019829642760949,True,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,25,1954,0.6500442794841527,-0.2719084154487197,0.9219526949328724,True,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,50,1954,0.6542252034484562,-0.2719084154487197,0.9261336188971759,True,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,100,1954,0.6581526805147075,-0.2719084154487197,0.9300610959634272,True,False,True
regression,community_crime,ridge,rf,rf__aed17443e3db937d,150,1954,0.6438782262945583,-0.2719084154487197,0.915786641743278,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,200,1954,0.6311851255380642,-0.2719084154487197,0.9030935409867838,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,300,1954,0.6169799466465402,-0.2719084154487197,0.8888883620952599,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,489,1954,0.6022245951995228,-0.2719084154487197,0.8741330106482424,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,500,1954,0.6014276800456283,-0.2719084154487197,0.873336095494348,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,750,1954,0.5893167911879431,-0.2719084154487197,0.8612252066366628,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,977,1954,0.571535255924009,-0.2719084154487197,0.8434436713727287,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,1000,1954,0.5688057217262869,-0.2719084154487197,0.8407141371750065,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,1466,1954,0.4996664249221031,-0.2719084154487197,0.7715748403708228,False,False,False
regression,community_crime,ridge,rf,rf__aed17443e3db937d,1954,1954,-0.2719084154487197,-0.2719084154487197,0.0,False,True,False
regression,community_crime,ridge,rfe,rfe__99914b932bd37a50,5,1954,0.6050372297497559,-0.27190841544856115,0.8769456451983171,True,False,False
regression,community_crime,ridge,rfe,rfe__99914b932bd37a50,10,1954,0.612760528906089,-0.27190841544856115,0.8846689443546502,True,False,False
