experiment,task,dataset_type,variant,n_features,n_samples,elapsed_seconds_mean,elapsed_seconds_std,f1_at_10_mean,f1_at_10_std,f1_at_100_mean,f1_at_100_std,f1_at_25_mean,f1_at_25_std,f1_at_5_mean,f1_at_5_std,f1_at_50_mean,f1_at_50_std,max_depth_mean,max_depth_std,mean_depth_mean,mean_depth_std,mean_features_used_mean,mean_features_used_std,n_estimators_actual_mean,n_estimators_actual_std,precision_at_10_mean,precision_at_10_std,precision_at_100_mean,precision_at_100_std,precision_at_25_mean,precision_at_25_std,precision_at_5_mean,precision_at_5_std,precision_at_50_mean,precision_at_50_std,recall_at_10_mean,recall_at_10_std,recall_at_100_mean,recall_at_100_std,recall_at_25_mean,recall_at_25_std,recall_at_5_mean,recall_at_5_std,recall_at_50_mean,recall_at_50_std,ds_knn_k5_mean,ds_knn_k5_std,ds_knn_k10_mean,ds_knn_k10_std,ds_knn_k25_mean,ds_knn_k25_std,ds_knn_k50_mean,ds_knn_k50_std,ds_knn_k100_mean,ds_knn_k100_std,ds_lr_k5_mean,ds_lr_k5_std,ds_lr_k10_mean,ds_lr_k10_std,ds_lr_k25_mean,ds_lr_k25_std,ds_lr_k50_mean,ds_lr_k50_std,ds_lr_k100_mean,ds_lr_k100_std,ds_svm_k5_mean,ds_svm_k5_std,ds_svm_k10_mean,ds_svm_k10_std,ds_svm_k25_mean,ds_svm_k25_std,ds_svm_k50_mean,ds_svm_k50_std,ds_svm_k100_mean,ds_svm_k100_std,ds_ridge_k5_mean,ds_ridge_k5_std,ds_ridge_k10_mean,ds_ridge_k10_std,ds_ridge_k25_mean,ds_ridge_k25_std,ds_ridge_k50_mean,ds_ridge_k50_std,ds_ridge_k100_mean,ds_ridge_k100_std,ds_svr_k5_mean,ds_svr_k5_std,ds_svr_k10_mean,ds_svr_k10_std,ds_svr_k25_mean,ds_svr_k25_std,ds_svr_k50_mean,ds_svr_k50_std,ds_svr_k100_mean,ds_svr_k100_std
mirrored_knob_ablation,clf,clf_standard_hard,et,1000,200,0.12547418959993592,0.004732790407104728,0.21333333333333332,0.1808621328833405,0.0419047619047619,0.027994168488950606,0.10666666666666666,0.09043106644167025,0.27999999999999997,0.20396078054371136,0.07272727272727272,0.05633430321756243,0.0,0.0,0.0,0.0,51.818,0.17069270634681546,100.0,0.0,0.16,0.1356465996625054,0.022,0.01469693845669907,0.06399999999999999,0.05425863986500215,0.27999999999999997,0.20396078054371136,0.039999999999999994,0.03098386676965934,0.32,0.2712931993250108,0.43999999999999995,0.29393876913398137,0.32,0.2712931993250108,0.27999999999999997,0.20396078054371136,0.39999999999999997,0.30983866769659335,0.6667260843731432,0.08427184738076078,0.6946226975638741,0.051012618500771774,0.6661021984551397,0.05713322226215513,0.6384432560903149,0.042783585351915836,0.6508318478906715,0.028136613257443845,0.7131016042780748,0.06215344873178316,0.7482768865121806,0.05183126453020007,0.735086155674391,0.029117442300116,0.711111111111111,0.02943939746363424,0.7260249554367203,0.03034388883871233,0.6947712418300653,0.0660266647698237,0.7379679144385026,0.05482340037959907,0.7428698752228163,0.05484191139896121,0.7712121212121212,0.03147621104424491,0.7683303624480096,0.046586404356470004,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_standard_hard,cit,1000,200,80.81795766960008,47.07731318240153,0.16,0.09977753031397177,0.03428571428571428,0.014253932901995968,0.08,0.049888765156985884,0.24000000000000005,0.1496662954709577,0.050909090909090904,0.029090909090909087,2.0,0.8944271909999159,2.0,0.8944271909999159,1.0,0.8944271909999159,1.0,0.0,0.12000000000000002,0.07483314773547883,0.018,0.0074833147735478825,0.048,0.02993325909419153,0.24000000000000005,0.14966629547095767,0.028000000000000004,0.016,0.24000000000000005,0.14966629547095767,0.36,0.14966629547095764,0.24000000000000005,0.14966629547095767,0.24000000000000005,0.14966629547095767,0.27999999999999997,0.16,0.604040404040404,0.11815011477721751,0.5636957813428402,0.08175020023738025,0.5392751039809863,0.08254802813065855,0.5325014854426618,0.04259160712128458,0.5319964349376114,0.0579717288676373,0.615359477124183,0.08027457763407207,0.603475935828877,0.08207212528651522,0.5912061794414736,0.07467493270509598,0.5513071895424837,0.07636667803932848,0.5244206773618538,0.0570919022034369,0.6160724896019014,0.10533190017424156,0.5921271538918598,0.1171445738152469,0.5911764705882354,0.07660481239453433,0.6023767082590611,0.08953495016767918,0.5693998811645871,0.06320330731187462,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_default,100,1000,20.87518144260007,3.8218899443705863,0.12000000000000002,0.11661903789690602,0.18181818181818182,0.0,0.24,0.09142857142857143,0.10666666666666666,0.09977753031397177,0.2066666666666667,0.02494438257849295,4.6,0.4898979485566356,1.3960000000000001,0.103072789813801,0.414,0.10965400129498239,100.0,0.0,0.12000000000000002,0.116619037896906,0.1,0.0,0.16799999999999998,0.064,0.16,0.14966629547095767,0.124,0.01496662954709577,0.12000000000000002,0.116619037896906,1.0,0.0,0.42000000000000004,0.15999999999999998,0.08,0.07483314773547883,0.6199999999999999,0.0748331477354788,0.5096232905804726,0.008183483258158378,0.5151434415371,0.015582893797324231,0.5587057926602332,0.04332037164677509,0.6040817860966119,0.04177709648191938,0.6333431756941966,0.018854661209740727,0.5482242800686634,0.016402945605266103,0.5276223771619125,0.020768520403944193,0.5455983521404487,0.014961741165984385,0.5235611669270857,0.021679149524613413,0.4918222739312488,0.011056594146600759,0.5387415834892568,0.020735150885733685,0.5446673387694958,0.02869794198879836,0.6091200384918372,0.048669863520976006,0.6525779854259041,0.03360713308712296,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_no_adaptive,100,1000,61.74131479079997,10.401734607734516,0.15999999999999998,0.11999999999999998,0.18181818181818182,0.0,0.29714285714285715,0.06663945022680344,0.13333333333333333,0.11925695879998878,0.24,0.03887301263230201,4.6,0.7999999999999999,1.362,0.10979981785048644,0.38599999999999995,0.13001538370516005,100.0,0.0,0.15999999999999998,0.11999999999999998,0.1,0.0,0.20800000000000002,0.0466476151587624,0.2,0.1788854381999832,0.144,0.0233238075793812,0.15999999999999998,0.11999999999999998,1.0,0.0,0.5199999999999999,0.11661903789690599,0.1,0.0894427190999916,0.72,0.11661903789690603,0.5162125774529281,0.03100477044808335,0.5280067099410942,0.046667404016744185,0.5795612223110239,0.06366453168419946,0.6305850178326912,0.027398402898877655,0.6333431756941966,0.018854661209740727,0.5474488992077909,0.01802435063085964,0.5387636792861885,0.010913227015455244,0.535763326005372,0.012190686889112517,0.526065369912134,0.019432592146291384,0.4918222739312488,0.011056594146600759,0.5404167870382429,0.04418524855500382,0.5518498347278739,0.04804386079730127,0.6415475573653194,0.07261023828089755,0.6731240536191478,0.0335003745581077,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_no_scan,100,1000,19.268002595800045,0.5024768940571585,0.14000000000000004,0.04898979485566357,0.18181818181818182,0.0,0.24000000000000005,0.08398250546685182,0.10666666666666666,0.05333333333333334,0.22666666666666666,0.03265986323710905,5.4,1.0198039027185568,1.392,0.08818163074019439,0.42000000000000004,0.09591663046625437,100.0,0.0,0.13999999999999999,0.048989794855663564,0.1,0.0,0.168,0.05878775382679629,0.16,0.08,0.136,0.019595917942265426,0.13999999999999999,0.048989794855663564,1.0,0.0,0.42000000000000004,0.14696938456699069,0.08,0.04,0.68,0.09797958971132716,0.5183711703490219,0.01697469268425614,0.5181826965689963,0.022803579050845842,0.5683363057955438,0.03821191712333395,0.6062944478226565,0.02868336864594798,0.6333431756941966,0.018854661209740727,0.5375728582474129,0.01130766123476105,0.5413692989028462,0.011233017209154416,0.5431367737065378,0.016477093914547252,0.5237533351385166,0.018376620335652374,0.4918222739312488,0.011056594146600759,0.5382705076989399,0.02242728093999473,0.5428705843932018,0.03362930351164504,0.6153733931500687,0.06135307876415104,0.6395912477970049,0.036978055360340586,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_no_threshold_scan,100,1000,26.586824483599866,3.911077849821598,0.18,0.116619037896906,0.18181818181818182,0.0,0.2742857142857143,0.08398250546685183,0.13333333333333333,0.08432740427115679,0.22666666666666666,0.024944382578492953,4.8,0.7483314773547882,1.376,0.13484806264830054,0.386,0.1392264342716569,100.0,0.0,0.18,0.116619037896906,0.1,0.0,0.192,0.05878775382679628,0.2,0.1264911064067352,0.136,0.01496662954709577,0.18,0.116619037896906,1.0,0.0,0.47999999999999987,0.14696938456699066,0.1,0.0632455532033676,0.6799999999999999,0.07483314773547885,0.5293980341096349,0.021665329913149126,0.5376171768495555,0.018768885802796308,0.5780963148027214,0.04997834247421724,0.6100987557040511,0.022870199607925044,0.6333431756941966,0.018854661209740727,0.5409540760444375,0.014869143747183646,0.5401222051281571,0.01926731014747452,0.5410024354878622,0.018934568148760114,0.5217527358572378,0.02011184941906058,0.4918222739312488,0.011056594146600759,0.5413821915445175,0.03954540256295867,0.5687067925901703,0.046489592666148036,0.6220480587357076,0.0652476714805501,0.6540184797567021,0.041119098942574386,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_no_mute,100,1000,18.9228457881999,0.10228724022717962,0.12000000000000002,0.11661903789690602,0.18181818181818182,0.0,0.24,0.09142857142857143,0.10666666666666666,0.09977753031397177,0.20000000000000004,0.029814239699997202,4.6,0.4898979485566356,1.4000000000000001,0.10411532067856295,0.4159999999999999,0.10781465577554843,100.0,0.0,0.12000000000000002,0.116619037896906,0.1,0.0,0.16799999999999998,0.064,0.16,0.14966629547095767,0.12000000000000002,0.01788854381999832,0.12000000000000002,0.116619037896906,1.0,0.0,0.42000000000000004,0.15999999999999998,0.08,0.07483314773547883,0.6,0.08944271909999157,0.5096232905804726,0.008183483258158378,0.518322899394972,0.01003001488918244,0.5609456482122597,0.04312265493705431,0.5993970880541113,0.04268245321012405,0.6333431756941966,0.018854661209740727,0.5482242800686634,0.016402945605266103,0.5348038018783274,0.017939874920569577,0.5489291070495529,0.00912152101257975,0.5227699355370519,0.020704647844806533,0.4918222739312488,0.011056594146600759,0.5387415834892568,0.020735150885733685,0.549348648970249,0.02922529307962021,0.6118843716104015,0.04791640707175118,0.6433635227849209,0.03395331301994086,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_no_bootstrap,100,1000,4.084017663600116,7.55292800515399,0.16,0.07999999999999999,0.18181818181818182,0.0,0.14857142857142858,0.058274508726774685,0.13333333333333333,0.08432740427115679,0.16666666666666666,0.04714045207910318,1.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.16,0.08,0.1,0.0,0.10400000000000001,0.040792156108742275,0.2,0.1264911064067352,0.1,0.028284271247461905,0.16,0.08,1.0,0.0,0.26,0.1019803902718557,0.1,0.0632455532033676,0.5,0.1414213562373095,0.531731829201348,0.02167111484364753,0.5208844419334283,0.026108493464970337,0.5170136171093894,0.024232978955409965,0.553546291863152,0.04407301412156544,0.6333431756941966,0.018854661209740727,0.5057876134759116,0.028605271336962893,0.495144667895732,0.021066039396004783,0.4883758907366511,0.011398979815562458,0.4972045394424732,0.007997211995325664,0.4918222739312488,0.011056594146600759,0.5374077019382192,0.06361886398000434,0.5403208757470715,0.052195769603937764,0.548935246650599,0.054811143022224174,0.5871388485741706,0.049290691163784574,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_no_bonferroni,100,1000,0.30836248160012475,0.012260199511795846,0.24000000000000005,0.10198039027185571,0.18181818181818182,0.0,0.32000000000000006,0.04571428571428571,0.24,0.05333333333333334,0.29333333333333333,0.024944382578492953,15.2,0.7483314773547882,6.470000000000001,0.5187292164511267,10.754000000000001,1.5381105291883286,100.0,0.0,0.24,0.1019803902718557,0.1,0.0,0.22400000000000003,0.032,0.36,0.08,0.176,0.014966629547095767,0.24,0.1019803902718557,1.0,0.0,0.5599999999999999,0.07999999999999999,0.18,0.04,0.8800000000000001,0.0748331477354788,0.5421594288604246,0.01670408772189773,0.5478336122310222,0.02207660344489531,0.6161303692619976,0.032965493174455816,0.6561807342910798,0.021692806386087435,0.6333431756941966,0.018854661209740727,0.5136577699969591,0.022416412584070962,0.5166324251824937,0.021338125858820778,0.5167731334389585,0.019589923323569226,0.5136070936934871,0.02431675001974243,0.4918222739312488,0.011056594146600759,0.5480839377417906,0.014096004284213618,0.5655395168563411,0.03792453462032701,0.6666564622801546,0.0476151418366499,0.7052299531745458,0.029846214615591737,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cif_all_off,100,1000,1.162162907000038,0.08182841742766886,0.14000000000000004,0.08,0.18181818181818182,0.0,0.18285714285714288,0.09142857142857144,0.16,0.09977753031397177,0.1933333333333333,0.061101009266077866,17.0,1.0954451150103321,7.540000000000001,0.6957010852370435,13.920000000000002,1.7387581775508634,100.0,0.0,0.13999999999999999,0.08,0.1,0.0,0.12800000000000003,0.064,0.24,0.14966629547095767,0.11600000000000002,0.036660605559646724,0.13999999999999999,0.08,1.0,0.0,0.32,0.16,0.12,0.07483314773547883,0.5800000000000001,0.18330302779823363,0.5235368130895149,0.01492817484941859,0.5283420354825736,0.022535130900858538,0.5400154869419352,0.03654521194418464,0.5744641635208694,0.04856313885666357,0.6333431756941966,0.018854661209740727,0.5188229187585295,0.011817105170436059,0.5303617765772373,0.016524756314962297,0.5253467497800519,0.02610676009343496,0.5152338014213059,0.017249211669429436,0.4918222739312488,0.011056594146600759,0.5377767617115428,0.030101829208560315,0.539793152442312,0.036010188864616384,0.5776158487281423,0.05302449956483872,0.6133392665459255,0.048904516090789885,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,rf,100,1000,0.18225389459994404,0.04015086542670986,0.7,0.06324555320336764,0.18181818181818182,0.0,0.5028571428571429,0.06663945022680347,0.5866666666666667,0.10666666666666666,0.32,0.02666666666666668,0.0,0.0,0.0,0.0,73.724,0.22966061917533814,100.0,0.0,0.7,0.0632455532033676,0.1,0.0,0.352,0.0466476151587624,0.8800000000000001,0.16,0.192,0.016,0.7,0.0632455532033676,1.0,0.0,0.8800000000000001,0.11661903789690602,0.44000000000000006,0.08,0.96,0.07999999999999999,0.635962962720051,0.038020538790228015,0.703847799628407,0.02149009341679123,0.7075888553045684,0.0336693138564718,0.6862624037378745,0.015635918496618807,0.6333431756941966,0.018854661209740727,0.5295829011668417,0.01662093924030741,0.5369673306597049,0.017715837632594572,0.540813742826765,0.017775612425458248,0.5328184428097854,0.015506031250844616,0.4918222739312488,0.011056594146600759,0.6721473992504221,0.02933826742598196,0.751568918179913,0.027196845361647605,0.7620217721860821,0.023119216859981407,0.7274080194589176,0.02220497477955634,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,et,100,1000,0.1283643103997747,0.002986132289471699,0.8,0.0632455532033676,0.18181818181818182,0.0,0.5485714285714287,0.027994168488950616,0.6666666666666666,0.0,0.32,0.016329931618554547,0.0,0.0,0.0,0.0,97.136,0.13184839779079519,100.0,0.0,0.8,0.0632455532033676,0.1,0.0,0.384,0.019595917942265444,1.0,0.0,0.192,0.009797958971132722,0.8,0.0632455532033676,1.0,0.0,0.96,0.04898979485566354,0.5,0.0,0.96,0.04898979485566354,0.6447206210850609,0.030746485368137906,0.7360130271455212,0.03449619498052984,0.7332292091871127,0.014187862773208127,0.6906113306688663,0.013480562947090787,0.6333431756941966,0.018854661209740727,0.5085425622962597,0.0176786031541841,0.5410037084335476,0.022588618278217856,0.5281504471368117,0.015155085215550281,0.5171339126888871,0.01479488017467477,0.4918222739312488,0.011056594146600759,0.6926960633055071,0.013716437646510773,0.7758283688191343,0.017707542713778196,0.7764310259676755,0.018512362402334157,0.7225958678272726,0.01495554475507513,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_weak_signal,cit,100,1000,0.6640528415998233,0.008123481963859721,0.16,0.07999999999999999,0.18181818181818182,0.0,0.14857142857142858,0.058274508726774685,0.13333333333333333,0.08432740427115679,0.16666666666666666,0.04714045207910318,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.08,0.1,0.0,0.10400000000000001,0.040792156108742275,0.2,0.1264911064067352,0.1,0.028284271247461905,0.16,0.08,1.0,0.0,0.26,0.1019803902718557,0.1,0.0632455532033676,0.5,0.1414213562373095,0.531731829201348,0.02167111484364753,0.5208844419334283,0.026108493464970337,0.5170136171093894,0.024232978955409965,0.553546291863152,0.04407301412156544,0.6333431756941966,0.018854661209740727,0.5057876134759116,0.028605271336962893,0.495144667895732,0.021066039396004783,0.4883758907366511,0.011398979815562458,0.4972045394424732,0.007997211995325664,0.4918222739312488,0.011056594146600759,0.5374077019382192,0.06361886398000434,0.5403208757470715,0.052195769603937764,0.548935246650599,0.054811143022224174,0.5871388485741706,0.049290691163784574,0.6392513705182343,0.016200955265192298,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_nonlinear,cif_default,100,1000,21.701865284200085,1.6263347219585973,0.5599999999999999,0.05333333333333332,0.09523809523809523,0.0,0.29333333333333333,0.03265986323710906,0.8000000000000002,0.0,0.16,0.01781447085660494,7.8,0.7483314773547882,2.36,0.055497747702046483,1.4620000000000002,0.06910861017268399,100.0,0.0,0.42000000000000004,0.039999999999999994,0.05,0.0,0.17600000000000002,0.01959591794226543,0.8,0.0,0.08800000000000001,0.009797958971132715,0.8400000000000001,0.07999999999999999,1.0,0.0,0.8799999999999999,0.0979795897113271,0.8,0.0,0.8799999999999999,0.0979795897113271,0.8324062717937618,0.014590266563654032,0.7789962244186326,0.015985487904049234,0.7115876680374191,0.02185123505667089,0.6607567996537046,0.01622914052510431,0.6139624365726378,0.0093738450110602,0.8306110670225813,0.011399516319135,0.8326010629343722,0.010629946782582205,0.8273970132025106,0.011611778333300255,0.8151901017242622,0.010249046892088751,0.7927939302118654,0.014513698383878726,0.8626013034172619,0.015589275150322993,0.8412019334824328,0.019831721075046507,0.8242082100858523,0.016107952414818015,0.8093908568405357,0.015114992059880896,0.7832034725729263,0.012751271734581,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_nonlinear,cif_no_adaptive,100,1000,87.4157098310001,5.2165070891964485,0.5599999999999999,0.05333333333333332,0.09523809523809523,0.0,0.29333333333333333,0.03265986323710906,0.8400000000000002,0.07999999999999995,0.16,0.01781447085660494,7.8,0.9797958971132712,2.342,0.13511476603243625,1.394,0.1363231455036158,100.0,0.0,0.42000000000000004,0.039999999999999994,0.05,0.0,0.176,0.019595917942265426,0.8400000000000001,0.07999999999999999,0.088,0.009797958971132713,0.8400000000000001,0.07999999999999999,1.0,0.0,0.8800000000000001,0.0979795897113271,0.8400000000000001,0.07999999999999999,0.8800000000000001,0.0979795897113271,0.8421915205733113,0.021691005754302762,0.7840199119832623,0.022954016468507425,0.7259962003703436,0.01368357983530063,0.6673640670466296,0.006788372375204431,0.6139624365726378,0.0093738450110602,0.83320106774403,0.012931601937450467,0.830394632421903,0.009243319509253793,0.8278022268715581,0.01109157266884527,0.8152009234542963,0.009211874952654691,0.7927939302118654,0.014513698383878726,0.8687973450688984,0.020832986023855502,0.8428119664285886,0.02323361432148683,0.8207957578818267,0.005557598406924896,0.8089880480003849,0.012384342457229271,0.7832034725729263,0.012751271734581,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_nonlinear,cif_no_scan,100,1000,20.595889326799988,0.7534088707653374,0.5599999999999999,0.05333333333333332,0.09523809523809523,0.0,0.27999999999999997,0.026666666666666682,0.8000000000000002,0.0,0.15272727272727274,0.014545454545454552,7.8,0.7483314773547882,2.2399999999999998,0.13311649033834988,1.374,0.14221111067704945,100.0,0.0,0.42000000000000004,0.039999999999999994,0.05,0.0,0.168,0.016,0.8,0.0,0.084,0.008,0.8400000000000001,0.07999999999999999,1.0,0.0,0.8400000000000001,0.07999999999999999,0.8,0.0,0.8400000000000001,0.07999999999999999,0.8326010629343724,0.019818621469893553,0.7766010148377942,0.01370606683641557,0.7123884760599284,0.02173023279592175,0.6481975807421301,0.02135435208313154,0.6139624365726378,0.0093738450110602,0.8316054637712528,0.010088608874018556,0.8301986388668446,0.014057935201813705,0.8265962051800015,0.016014900889575835,0.8203953538705722,0.013260185838302237,0.7927939302118654,0.014513698383878726,0.8616081090830388,0.014940135606568728,0.8408135536156603,0.020231369181827795,0.8208005675396196,0.013187405155473864,0.7996068104754347,0.011472294474273522,0.7832034725729263,0.012751271734581,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,clf_nonlinear,cif_no_threshold_scan,100,1000,26.61746401700002,5.328250501787919,0.5333333333333333,0.0,0.09523809523809523,0.0,0.29333333333333333,0.03265986323710906,0.8000000000000002,0.0,0.16,0.01781447085660494,7.4,0.8,2.3259999999999996,0.19875613198087744,1.3619999999999999,0.2238213573366045,100.0,0.0,0.4,0.0,0.05,0.0,0.176,0.019595917942265426,0.8,0.0,0.088,0.009797958971132713,0.8,0.0,1.0,0.0,0.8800000000000001,0.0979795897113271,0.8,0.0,0.8800000000000001,0.0979795897113271,0.8340066854243322,0.015549154716957517,0.7814106726306423,0.01180062551061816,0.7079599836471635,0.009470554462557623,0.6673760911911117,0.023777996151745355,0.6139624365726378,0.0093738450110602,0.8308082629920881,0.011497462967106355,0.8296106582016689,0.010909807020621342,0.824410215713152,0.010931745682170627,0.8197929442320179,0.01104809056945335,0.7927939302118654,0.014513698383878726,0.8609948777144506,0.015329620657743744,0.8373938869249453,0.012442521004511433,0.8207909482240339,0.0041656272847822575,0.8173905201644903,0.004609794174405538,0.7832034725729263,0.012751271734581,,,,,,,,,,,,,,,,,,,,
