experiment,task,dataset_source,dataset_key,dataset_type,n_samples,n_features,n_classes,seed_offset,seed,variant,method_family,variant_description,changes_statistical_rule,changes_sampling_scheme,n_jobs,n_estimators_requested,run_shard_id,ec2_instance_id,ec2_instance_type,aws_region,host,python,git_sha,created_at_utc,elapsed_seconds,importance_sum,importance_nonzero_count,importance_max,mean_depth,max_depth,mean_features_used_per_tree,n_estimators_actual,fit_success,error,source_file,precision_at_5,recall_at_5,f1_at_5,precision_at_10,recall_at_10,f1_at_10,precision_at_25,recall_at_25,f1_at_25,precision_at_50,recall_at_50,f1_at_50,precision_at_100,recall_at_100,f1_at_100,default_elapsed_seconds,elapsed_ratio_vs_default,elapsed_speedup_vs_default
cit_cif_runtime_ablation,clf,real,openml_madelon,real_openml_madelon,2600,500,2.0,4,1722,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_openml_madelon,i-0d9313f23242ce940,c7i.24xlarge,us-east-1,ip-172-31-22-251.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.224735+00:00,216.43856128700008,1.0,12,0.2057966529034527,8.0,8.0,12.0,1.0,True,,i-0d9313f23242ce940/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_madelon_raw.csv,,,,,,,,,,,,,,,,163.68355986899996,1.3222987174779266,0.756258768750332
cit_cif_runtime_ablation,clf,real,openml_madelon,real_openml_madelon,2600,500,2.0,4,1722,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_openml_madelon,i-0d9313f23242ce940,c7i.24xlarge,us-east-1,ip-172-31-22-251.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.224735+00:00,164.11008944200012,1.0,12,0.2121465550571488,7.0,7.0,12.0,1.0,True,,i-0d9313f23242ce940/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_madelon_raw.csv,,,,,,,,,,,,,,,,163.68355986899996,1.0026058180390354,0.9974009546003514
cit_cif_runtime_ablation,clf,real,openml_madelon,real_openml_madelon,2600,500,2.0,4,1722,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_openml_madelon,i-0d9313f23242ce940,c7i.24xlarge,us-east-1,ip-172-31-22-251.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.224735+00:00,197.53010910099965,0.9999999999999998,12,0.169698283191165,9.0,9.0,12.0,1.0,True,,i-0d9313f23242ce940/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_madelon_raw.csv,,,,,,,,,,,,,,,,163.68355986899996,1.2067803831923494,0.8286511895019836
cit_cif_runtime_ablation,clf,real,openml_madelon,real_openml_madelon,2600,500,2.0,4,1722,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_openml_madelon,i-0d9313f23242ce940,c7i.24xlarge,us-east-1,ip-172-31-22-251.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.224735+00:00,1.43773543000043,1.0,125,0.0377294345959514,15.0,15.0,125.0,1.0,True,,i-0d9313f23242ce940/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_madelon_raw.csv,,,,,,,,,,,,,,,,163.68355986899996,0.008783627574761237,113.84817849898226
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,3.3513396390000025,1.0,20,0.1717626868634258,10.0,10.0,20.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,1.0,1.0
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,6.914668764000012,1.0,38,0.0997665793583854,15.0,15.0,38.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,2.0632551483392065,0.48467103101860115
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,2.677748514000001,1.0,31,0.1019561754980492,12.0,12.0,31.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,0.7990083973700163,1.2515513019532205
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,1.5232925010000002,1.0,28,0.1099072665245868,13.0,13.0,28.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,0.4545324154177735,2.200063111188389
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.5008444759999975,1.0,20,0.1717626868634258,10.0,10.0,20.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,0.14944605141526127,6.691377861977297
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.7663058199999853,1.0,20,0.1717626868634258,10.0,10.0,20.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,0.22865656798325618,4.373370985228935
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,0,1718,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.0929414879999797,1.0000000000000002,31,0.1580517102494572,13.0,13.0,31.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,3.3513396390000025,0.027732637694612254,36.05859677005316
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4784847230000082,1.0,18,0.1761755201276925,10.0,10.0,18.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,1.0,1.0
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,2.1826724249999927,0.9999999999999998,34,0.1074145968393314,14.0,14.0,34.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,4.561634510115708,0.2192196673763402
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,2.308681352999997,1.0,36,0.0867812291840288,11.0,11.0,36.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,4.824984460371073,0.20725455350442587
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,1.358574492999992,1.0,25,0.1107117052169943,12.0,12.0,25.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,2.839326790794883,0.3521961625699468
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4791207539999789,1.0,18,0.1761755201276925,10.0,10.0,18.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,1.0013292608298607,0.9986725037588944
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4436722350000082,1.0,18,0.1761755201276925,10.0,10.0,18.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,0.9272443061886442,1.078464427687253
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,1,1719,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.0871760150000113,1.0,26,0.1848972569651384,11.0,11.0,26.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4784847230000082,0.18219184607072567,5.488719838822022
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.5181636259999891,0.9999999999999998,21,0.1721160946527775,10.0,10.0,21.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,1.0,1.0
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,3.0287313169999948,1.0,42,0.0632609363529546,13.0,13.0,42.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,5.84512529445681,0.17108273127153392
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,2.3853255980000085,1.0,33,0.0845515002667675,12.0,12.0,33.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,4.60342154159632,0.2172297259688349
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,1.718760602999993,1.0,28,0.0914818339070176,13.0,13.0,28.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,3.3170228799503363,0.3014751589578943
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.5163944640000011,0.9999999999999998,21,0.1721160946527775,10.0,10.0,21.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,0.996585707851311,1.003425989477664
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4768378599999892,0.9999999999999998,21,0.1721160946527775,10.0,10.0,21.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,0.9202457217635712,1.086666285265186
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,2,1720,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.087238482999993,1.0,32,0.1506098479643429,14.0,14.0,32.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.5181636259999891,0.16836087795941668,5.939622150468053
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.3873646440000016,1.0,14,0.2062718430057275,8.0,8.0,14.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,1.0,1.0
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,2.603664005000013,1.0,38,0.0939650747974263,14.0,14.0,38.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,6.72148076838939,0.14877674049190523
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,3.2733179989999996,0.9999999999999998,40,0.0791301996587129,13.0,13.0,40.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,8.450223967781598,0.11834005865557264
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,1.8363637650000155,1.0,31,0.0941950152289632,13.0,13.0,31.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,4.740659204302621,0.2109411279959547
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4795430339999882,1.0,18,0.1761755201276925,10.0,10.0,18.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,1.2379628379300054,0.8077786904105276
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.3588626960000169,1.0,14,0.2062718430057275,8.0,8.0,14.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,0.9264208841941068,1.079422989120004
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,3,1721,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.0748759980000102,1.0000000000000002,27,0.1789142963637664,12.0,12.0,27.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.3873646440000016,0.19329590131620245,5.173415438148134
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4215954259999819,1.0000000000000002,16,0.2007288536305055,8.0,8.0,16.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,1.0,1.0
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,3.0640829619999863,1.0,41,0.1103757655101233,12.0,12.0,41.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,7.267827810826671,0.13759269289653905
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,3.862568483999979,1.0,39,0.0820050755045712,11.0,11.0,39.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,9.161789350153303,0.10914898408827388
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,1.9730677450000087,1.0,31,0.1093663655286824,13.0,13.0,31.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,4.680002730864763,0.2136750889919292
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.4232235019999848,1.0000000000000002,16,0.2007288536305055,8.0,8.0,16.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,1.003861702237735,0.9961531531393949
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.3918635119999862,1.0000000000000002,16,0.2007288536305055,8.0,8.0,16.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,0.9294776172453139,1.0758731371753663
cit_cif_runtime_ablation,clf,real,digits,real_digits,1797,64,10.0,4,1722,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_digits,i-0daf59d015760203b,c7i.24xlarge,us-east-1,ip-172-31-28-130.ec2.internal,3.13.13,unknown,2026-04-24T13:17:14.211011+00:00,0.0939365489999772,1.0,32,0.170539233735968,14.0,14.0,32.0,1.0,True,,i-0daf59d015760203b/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_digits_raw.csv,,,,,,,,,,,,,,,,0.4215954259999819,0.22281206864891662,4.488087230031031
cit_cif_runtime_ablation,clf,synthetic,clf_redundant,clf_redundant,1000,70,2.0,0,1718,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_redundant,i-0f72b4197df646996,c7i.24xlarge,us-east-1,ip-172-31-21-151.ec2.internal,3.13.13,unknown,2026-04-24T13:15:37.462862+00:00,13.233178741000003,1.0,7,0.2810441820458301,7.0,7.0,7.0,1.0,True,,i-0f72b4197df646996/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_redundant_raw.csv,0.8,0.4,0.5333333333333333,0.4,0.4,0.4000000000000001,0.16,0.4,0.2285714285714285,0.16,0.8,0.2666666666666666,0.1428571428571428,1.0,0.25,13.233178741000003,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_redundant,clf_redundant,1000,70,2.0,0,1718,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_redundant,i-0f72b4197df646996,c7i.24xlarge,us-east-1,ip-172-31-21-151.ec2.internal,3.13.13,unknown,2026-04-24T13:15:37.462862+00:00,10.549836161000016,1.0,10,0.3361302444093645,10.0,10.0,10.0,1.0,True,,i-0f72b4197df646996/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_redundant_raw.csv,0.6,0.3,0.4,0.4,0.4,0.4000000000000001,0.16,0.4,0.2285714285714285,0.18,0.9,0.3,0.1428571428571428,1.0,0.25,13.233178741000003,0.7972261515907543,1.2543492182295306
