method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
r_cforest,r_ctree,67.0,0.979949951171875,1.0,False,16,0.021502373244243672,negligible
r_cforest,rf,3.0,0.000152587890625,0.01739501953125,True,16,0.10057314451240913,negligible
r_cforest,rfe,0.0,3.0517578125e-05,0.003662109375,True,16,0.09745385397586341,negligible
r_cforest,xgb,20.0,0.010986328125,1.0,False,16,-0.09529936275649324,negligible
r_ctree,rf,30.0,0.0506591796875,1.0,False,16,0.08148603110986105,negligible
r_ctree,rfe,25.0,0.02496337890625,1.0,False,16,0.0781553181438699,negligible
r_ctree,xgb,40.0,0.1590576171875,1.0,False,16,-0.1131850515055896,negligible
rf,rfe,46.0,0.683239071626591,1.0,False,16,-0.003947953497332291,negligible
rf,xgb,28.0,0.03863525390625,1.0,False,16,-0.17266137903753656,negligible
rfe,xgb,17.0,0.00628662109375,0.63494873046875,False,16,-0.17048345512132626,negligible
